date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2014-07-22,1531,432729,9503813,21.8,22.15,21.7,22.05,0.15,263,36000,0,14,-4
2014-07-24,1531,552227,12258004,22.2,22.4,22.0,22.15,0.1,300,78000,0,79,0
2014-07-25,1531,733480,16114393,22.15,22.2,21.75,22.1,-0.05,428,-179000,0,-10,-17
2014-07-28,1531,439000,9594250,22.1,22.1,21.7,21.75,-0.35,277,-1000,0,-61,5
2014-07-29,1531,451000,9920450,21.8,22.15,21.8,21.95,0.2,239,47000,0,-66,-1
2014-07-30,1531,200144,4402974,21.8,22.05,21.8,22.05,0.1,113,16000,0,9,0
2014-07-31,1531,305750,6721761,22.0,22.1,21.9,21.95,-0.1,152,-17750,0,-30,0
2014-08-01,1531,719462,15579229,21.8,21.9,21.5,21.65,-0.3,332,-84000,0,-55,-1
2014-08-04,1531,363155,7876961,21.8,21.8,21.6,21.7,0.05,193,50000,-110000,59,0
2014-08-05,1531,365000,7943600,22.0,22.0,21.6,21.8,0.1,184,74000,0,-1,-1
2014-08-06,1531,422000,9151700,21.8,21.95,21.5,21.65,-0.15,241,73000,0,-57,-2
2014-08-07,1531,1300474,29115523,21.95,22.65,21.85,22.35,0.7,572,-42000,-77000,72,-16
2014-08-08,1531,396300,8724090,22.05,22.1,21.9,22.05,-0.3,221,-157000,0,-86,18
2014-08-11,1531,482300,10809500,22.15,22.65,22.1,22.5,0.45,200,-33000,0,45,0
2014-08-12,1531,374000,8442400,22.95,22.95,22.25,22.3,-0.2,197,-80000,0,-18,1
2014-08-13,1531,318000,7054650,22.3,22.55,22.05,22.05,-0.25,184,-129000,0,33,0
2014-08-14,1531,991100,21472295,21.8,22.15,21.35,21.7,-0.35,516,-405000,0,-256,1
2014-08-15,1531,540010,11504713,21.7,21.7,21.2,21.3,-0.4,246,-64000,0,-88,-1
2014-08-18,1531,940588,19573520,21.3,21.4,20.65,20.65,-0.65,384,-150000,-51000,32,-5
2014-08-19,1531,435151,9035367,20.6,21.0,20.55,20.7,0.05,231,1000,-102000,-7,5
2014-08-20,1531,299381,6221862,20.7,20.9,20.6,20.85,0.15,129,-6000,0,4,-4
2014-08-21,1531,153010,3179558,20.85,20.9,20.65,20.85,0.0,84,-10000,0,13,3
2014-08-22,1531,244391,5174677,20.9,21.3,20.9,21.2,0.35,169,40000,0,-48,0
2014-08-25,1531,154168,3284827,21.55,21.55,21.1,21.35,0.15,84,26000,0,-54,30
2014-08-26,1531,235225,5051390,21.55,21.55,21.4,21.4,0.05,123,46000,0,-74,1
2014-08-27,1531,241008,5164222,21.4,21.5,21.3,21.5,0.1,139,43000,0,-62,0
2014-08-28,1531,148747,3194034,21.5,21.6,21.4,21.4,-0.1,87,-4000,0,16,0
2014-08-29,1531,141002,3017892,21.4,21.55,21.3,21.4,0.0,71,45000,0,-22,0
2014-09-01,1531,229490,4903836,21.4,21.5,21.25,21.5,0.1,97,-18000,0,8,4
2014-09-02,1531,214040,4564497,21.3,21.5,21.25,21.25,-0.25,94,-14000,0,-52,1
2014-09-03,1531,91000,1940000,21.25,21.5,21.2,21.3,0.05,50,-10000,0,-10,0
2014-09-04,1531,138001,2930121,21.2,21.3,21.05,21.3,0.0,71,-21000,0,-2,0
2014-09-05,1531,238100,5029085,21.1,21.25,21.05,21.15,-0.15,124,-25000,0,20,1
2014-09-09,1531,79128,1675813,21.25,21.35,21.1,21.15,0.0,46,7000,0,4,0
2014-09-10,1531,352100,7372229,21.1,21.15,20.8,21.1,-0.05,135,14000,0,-23,0
2014-09-11,1531,307431,6414751,21.0,21.0,20.8,20.85,-0.25,169,-131000,0,-13,0
2014-09-12,1531,240500,4971100,20.8,20.85,20.6,20.7,-0.15,148,-62000,0,-33,2
2014-09-15,1531,175000,3671000,20.7,21.2,20.7,21.05,0.35,83,5000,0,-15,-6
2014-09-16,1531,80069,1666199,21.0,21.0,20.7,20.85,-0.2,42,-1000,0,-16,6
2014-09-17,1531,340183,7210576,20.85,21.4,20.85,21.25,0.4,179,24000,0,114,-10
2014-09-18,1531,1511466,33431788,21.3,22.5,21.3,22.4,1.15,749,32000,0,131,-12
2014-09-19,1531,980273,22029036,22.55,22.85,22.1,22.4,0.0,442,-56000,0,95,-4
2014-09-22,1531,194508,4290674,22.35,22.35,21.9,21.95,-0.45,134,-23000,0,-4,7
2014-09-23,1531,200012,4376561,21.95,22.1,21.75,21.8,-0.15,130,-1000,0,-11,1
2014-09-24,1531,330455,7143599,21.8,21.8,21.55,21.6,-0.2,256,21000,0,51,5
2014-09-25,1531,238322,5083593,21.5,21.7,21.05,21.2,-0.4,140,-7000,0,37,6
2014-09-26,1531,332011,6981781,20.95,21.25,20.9,20.9,-0.3,212,14000,0,31,-2
2014-09-29,1531,197525,4194081,21.3,21.35,21.05,21.25,0.35,92,2000,0,20,0
2014-09-30,1531,207000,4361750,21.2,21.3,20.8,21.3,0.05,136,22000,0,-30,0
2014-10-01,1531,128280,2726407,21.0,21.35,21.0,21.15,-0.15,69,-6000,0,-2,0
2014-10-02,1531,163016,3467040,20.9,21.35,20.9,21.25,0.1,74,11000,0,-3,0
2014-10-03,1531,340866,7357264,21.4,21.85,21.25,21.85,0.6,176,36000,0,26,0
2014-10-06,1531,273000,5972250,21.85,22.0,21.6,22.0,0.15,120,8000,0,-1,0
2014-10-07,1531,311155,6840360,21.85,22.15,21.8,22.1,0.1,174,7000,0,90,-2
2014-10-08,1531,1019445,22875273,21.6,22.75,21.6,22.4,0.3,422,6000,0,398,-9
2014-10-09,1531,598090,13383561,22.4,22.6,22.15,22.2,-0.2,219,-32000,0,-101,7
2014-10-13,1531,1424645,30160695,21.95,21.95,20.65,21.0,-1.2,538,3000,0,-346,-4
2014-10-14,1531,457930,9588532,20.8,21.1,20.8,20.95,-0.05,199,-18000,0,16,8
2014-10-15,1531,1178006,23899722,20.95,21.0,19.9,20.35,-0.6,434,-66000,0,184,-4
2014-10-16,1531,494967,9733026,20.0,20.15,19.3,20.05,-0.3,198,-4000,0,4,-3
2014-10-17,1531,340605,6795608,20.1,20.15,19.8,19.85,-0.2,173,-68000,0,-23,4
2014-10-20,1531,325000,6523800,20.2,20.4,20.0,20.05,0.2,126,-18000,0,0,0
2014-10-21,1531,123740,2481736,20.05,20.15,20.0,20.1,0.05,74,-25000,0,-13,-1
2014-10-22,1531,248155,4983512,20.05,20.2,20.0,20.05,-0.05,137,-69000,0,-16,0
2014-10-23,1531,131155,2618600,20.0,20.05,19.9,20.0,-0.05,73,-62000,0,-3,1
2014-10-24,1531,538000,10910450,20.05,20.55,20.0,20.05,0.05,232,-39000,0,183,-1
2014-10-27,1531,304472,6036163,19.85,20.0,19.65,19.7,-0.35,149,-16000,0,-161,0
2014-10-28,1531,211000,4222050,20.0,20.1,19.9,20.05,0.35,88,40000,0,-68,-4
2014-10-29,1531,193038,3902763,20.15,20.45,20.05,20.45,0.4,85,8000,0,-11,0
2014-10-30,1531,98000,2005250,20.45,20.65,20.2,20.6,0.15,51,8000,0,-36,0
2014-10-31,1531,270000,5525050,20.6,20.65,20.2,20.4,-0.2,145,-86000,0,10,3
2014-11-03,1531,399400,8152990,20.6,20.6,20.15,20.35,-0.05,195,-183000,0,145,-13
2014-11-04,1531,100039,2033649,20.35,20.45,20.25,20.3,-0.05,59,-52000,0,8,0
2014-11-05,1531,261000,5317200,20.4,20.45,20.3,20.4,0.1,172,-128000,0,45,-6
2014-11-06,1531,294513,6023565,20.45,20.6,20.35,20.4,0.0,169,-134000,0,45,-1
2014-11-07,1531,133000,2703250,20.5,20.5,20.2,20.35,-0.05,89,-59000,0,-2,0
2014-11-10,1531,1993501,43044521,20.35,21.75,20.35,21.4,1.05,830,-535000,0,114,-13
2014-11-11,1531,1051251,22352634,21.6,21.6,20.8,21.0,-0.4,495,-636000,0,279,5
2014-11-12,1531,446130,9462051,21.0,21.35,21.0,21.25,0.25,223,-152000,0,64,3
2014-11-13,1531,454880,9756586,21.25,21.6,21.25,21.5,0.25,317,-192000,0,131,-3
2014-11-14,1531,2860300,63926357,22.0,22.8,21.7,22.7,1.2,1198,-846000,0,-119,13
2014-11-17,1531,1392605,31796193,22.95,23.15,22.55,22.9,0.2,554,1000,0,-105,-10
2014-11-18,1531,3342663,78358961,23.0,23.95,22.85,23.8,0.9,1001,27000,0,-912,-95
2014-11-19,1531,1748823,40939923,23.5,23.75,23.05,23.4,-0.4,567,60000,0,352,22
2014-11-20,1531,776170,18268610,23.45,23.75,23.2,23.45,0.05,336,45000,0,166,1
2014-11-21,1531,774040,17975813,23.65,23.65,22.9,22.95,-0.5,336,64000,0,126,26
2014-11-24,1531,514000,11770500,22.9,23.05,22.75,22.8,-0.15,225,126000,0,90,22
2014-11-25,1531,386020,8859659,22.8,23.1,22.75,22.8,0.0,177,152000,0,-22,2
2014-11-26,1531,221500,5086275,22.8,23.1,22.8,22.95,0.15,118,55000,0,-46,9
2014-11-27,1531,283350,6490200,22.9,23.1,22.75,22.85,-0.1,149,66000,0,55,1
2014-11-28,1531,396390,9016853,22.9,22.9,22.6,22.65,-0.2,204,81000,0,88,9
2014-12-01,1531,392650,8975575,22.35,23.15,22.35,23.0,0.35,231,158000,0,48,-4
2014-12-02,1531,318050,7241592,23.0,23.0,22.65,22.8,-0.2,199,1000,0,88,11
2014-12-03,1531,356300,8194650,22.8,23.1,22.8,22.95,0.15,179,108000,0,59,1
2014-12-04,1531,697000,16140450,23.1,23.55,22.9,23.0,0.05,339,96000,0,37,2
2014-12-05,1531,316100,7337500,23.0,23.45,23.0,23.0,0.0,151,3000,0,-30,0
2014-12-08,1531,137589,3180405,23.1,23.25,23.0,23.2,0.2,72,28000,0,2,0
2014-12-09,1531,445706,10412649,23.25,23.55,23.2,23.4,0.2,213,43000,0,115,0
2014-12-10,1531,421006,9690188,23.3,23.35,22.65,23.0,-0.4,196,9000,0,-48,0
2014-12-11,1531,213300,4872673,22.5,23.0,22.5,22.9,-0.1,88,16000,0,-18,0
2014-12-12,1531,1354506,32076090,23.0,24.0,23.0,23.65,0.75,559,40000,0,31,-31
2014-12-15,1531,753170,17916195,23.65,24.1,23.35,23.65,0.0,300,10000,0,7,-19
2014-12-16,1531,364394,8636518,23.65,23.85,23.55,23.6,-0.05,198,25000,0,-44,22
2014-12-17,1531,593126,13980236,23.6,23.85,23.35,23.55,-0.05,194,-25000,0,-91,1
2014-12-18,1531,442260,10535736,23.85,24.0,23.6,23.7,0.15,143,6000,0,-42,-2
2014-12-19,1531,813907,19331086,24.0,24.0,23.35,23.95,0.25,261,-163000,0,76,7
2014-12-22,1531,1339542,32524708,23.9,24.65,23.7,24.1,0.15,511,-44000,0,23,10
2014-12-23,1531,475300,11576525,24.3,24.55,24.2,24.35,0.25,200,12000,0,195,-1
2014-12-24,1531,1299519,32301442,24.6,25.15,24.6,24.7,0.35,509,-1000,0,4,-1
2014-12-25,1531,328170,8085155,24.6,24.95,24.5,24.55,-0.15,138,3000,0,18,0
2014-12-26,1531,870000,21567250,24.5,25.1,24.5,24.6,0.05,230,15000,0,-16,4
2014-12-29,1531,396351,9710443,24.7,24.7,24.4,24.45,-0.25,172,12000,0,38,0
2014-12-30,1531,538650,13258887,24.65,24.85,24.4,24.75,0.3,147,13000,0,-75,0
2014-12-31,1531,413114,10216710,24.85,24.85,24.6,24.75,0.0,117,-1000,0,-10,3
2015-01-05,1531,755007,18562921,24.75,24.9,24.3,24.65,-0.1,320,-307000,0,90,1
2015-01-06,1531,491130,11878288,24.5,24.5,24.0,24.15,-0.5,210,42000,0,-37,-3
2015-01-07,1531,798250,19660999,24.15,24.9,24.15,24.5,0.35,197,0,0,-68,0
2015-01-08,1531,300000,7386750,24.8,24.8,24.5,24.55,0.05,119,-35000,0,-2,0
2015-01-09,1531,1476796,36572010,24.95,25.2,24.15,24.85,0.3,520,-11000,0,-114,0
2015-01-12,1531,885576,21578929,24.6,24.8,24.05,24.25,-0.6,516,-23000,0,151,3
2015-01-13,1531,706780,16888084,24.25,24.25,23.7,23.8,-0.45,519,24000,0,99,-4
2015-01-14,1531,801155,18834153,23.7,23.9,23.2,23.35,-0.45,397,130000,0,-21,-13
2015-01-15,1531,303120,7125838,23.4,23.75,23.25,23.65,0.3,172,134000,0,-72,0
2015-01-16,1531,601130,13960040,23.65,23.65,23.0,23.1,-0.55,482,-32000,0,203,1
2015-01-19,1531,319226,7369698,23.15,23.45,22.95,23.05,-0.05,200,95000,0,-68,12
2015-01-20,1531,103000,2401450,23.05,23.45,23.05,23.3,0.25,61,3000,0,26,1
2015-01-21,1531,158093,3650807,23.3,23.3,22.95,23.3,0.0,85,7000,0,19,2
2015-01-22,1531,149150,3493710,23.2,23.5,23.2,23.4,0.1,78,9000,0,-57,0
2015-01-23,1531,185728,4355612,23.4,23.55,23.4,23.45,0.05,84,0,0,-15,9
2015-01-26,1531,110000,2582600,23.45,23.6,23.35,23.5,0.05,49,-11000,0,-19,2
2015-01-27,1531,129390,3021778,23.5,23.5,23.15,23.15,-0.35,56,0,0,-60,0
2015-01-28,1531,68130,1576703,23.05,23.2,23.05,23.2,0.05,45,-1000,0,-7,0
2015-01-29,1531,64000,1477400,23.2,23.2,23.05,23.05,-0.15,43,1000,0,2,0
2015-01-30,1531,66260,1530680,23.05,23.25,23.05,23.05,0.0,51,-7000,0,0,0
2015-02-02,1531,70000,1606050,23.2,23.2,22.7,23.1,0.05,47,-5000,0,-21,0
2015-02-03,1531,120360,2760957,23.0,23.05,22.85,22.9,-0.2,73,-26000,0,33,2
2015-02-04,1531,528000,12372450,23.0,23.8,22.9,23.55,0.65,245,-30000,0,-44,-8
2015-02-05,1531,206324,4830398,23.8,23.8,23.3,23.4,-0.15,93,-53000,0,0,3
2015-02-06,1531,26073,608558,23.4,23.4,23.3,23.4,0.0,25,-1000,0,-7,2
2015-02-09,1531,96180,2258330,23.7,23.7,23.4,23.4,0.0,46,-1000,0,-48,-6
2015-02-10,1531,162215,3758659,23.3,23.35,23.1,23.2,-0.2,71,18000,0,5,0
2015-02-11,1531,93910,2161500,23.1,23.1,22.9,23.05,-0.15,55,-3000,0,-18,6
2015-02-12,1531,220000,5143300,23.1,23.75,23.0,23.4,0.35,121,-19000,0,-12,-2
2015-02-13,1531,106000,2478800,23.3,23.5,23.2,23.25,-0.15,66,9000,0,8,1
2015-02-24,1531,181650,4252579,23.55,23.55,23.25,23.3,0.05,98,6000,0,-3,0
2015-02-25,1531,227260,5305658,23.45,23.45,23.2,23.45,0.15,114,52000,0,-36,0
2015-02-26,1531,152000,3562350,23.55,23.55,23.3,23.4,-0.05,72,36000,0,-4,0
2015-03-02,1531,127228,2976362,23.4,23.5,23.25,23.4,0.0,56,10000,0,-14,0
2015-03-03,1531,125500,2933449,23.4,23.45,23.2,23.45,0.05,60,10000,0,-6,0
2015-03-04,1531,230249,5363338,23.45,23.45,23.2,23.4,-0.05,71,26000,0,9,0
2015-03-05,1531,71008,1654036,23.3,23.35,23.2,23.25,-0.15,45,13000,0,0,2
2015-03-06,1531,199040,4612273,23.25,23.3,23.1,23.3,0.05,89,45000,0,-129,0
2015-03-09,1531,242970,5607362,23.3,23.3,22.95,23.05,-0.25,115,4000,0,11,1
2015-03-10,1531,159140,3677520,23.0,23.3,23.0,23.15,0.1,74,4000,0,-28,0
2015-03-11,1531,296390,6741994,23.1,23.1,22.6,22.65,-0.5,143,-13000,0,-37,3
2015-03-12,1531,402400,9063080,22.65,22.8,22.35,22.7,0.05,155,5000,0,28,-9
2015-03-13,1531,58150,1320840,22.7,22.75,22.6,22.6,-0.1,43,1000,0,-5,0
2015-03-16,1531,114391,2593635,22.75,22.75,22.6,22.7,0.1,57,18000,0,11,0
2015-03-17,1531,111201,2534661,22.95,22.95,22.65,22.7,0.0,64,-9000,0,-21,0
2015-03-18,1531,129240,2923409,22.7,22.7,22.55,22.65,-0.05,77,-4780,0,9,0
2015-03-19,1531,189250,4314700,22.6,23.1,22.55,22.8,0.15,112,19000,0,-7,0
2015-03-20,1531,108595,2463537,22.5,22.85,22.5,22.65,-0.15,56,-16000,0,8,0
2015-03-24,1531,51003,1155468,22.75,22.8,22.55,22.6,-0.15,38,7000,0,-8,0
2015-03-25,1531,127780,2882987,22.7,22.7,22.5,22.6,0.0,76,-52000,0,-24,0
2015-03-26,1531,122370,2747900,22.6,22.65,22.4,22.45,-0.15,79,-37000,0,4,10
2015-03-27,1531,361950,8006413,22.45,22.6,21.6,21.9,-0.55,190,-97000,0,82,2
2015-03-30,1531,196470,4295790,21.9,22.0,21.75,21.95,0.05,103,-4000,0,-50,0
2015-03-31,1531,36000,790900,22.0,22.0,21.9,21.9,-0.05,22,-3000,0,2,0
2015-04-01,1531,109246,2373826,22.0,22.0,21.5,21.55,-0.35,70,-6000,0,15,0
2015-04-02,1531,297089,6350353,21.5,21.65,21.15,21.4,-0.15,206,-121000,0,46,0
2015-04-07,1531,278577,5909124,21.4,21.4,21.0,21.15,-0.25,140,-72500,0,53,1
2015-04-08,1531,185133,3912746,21.15,21.2,21.05,21.2,0.05,99,-67000,0,-2,0
2015-04-09,1531,225260,4802862,21.1,21.5,21.1,21.35,0.15,135,-76000,0,-11,11
2015-04-10,1531,64007,1365349,21.2,21.45,21.2,21.3,-0.05,47,-29000,0,2,5
2015-04-13,1531,156010,3359814,21.65,21.65,21.35,21.6,0.3,98,-47000,0,-2,0
2015-04-14,1531,87566,1878733,21.5,21.55,21.35,21.4,-0.2,61,-17000,0,-1,0
2015-04-15,1531,136690,2915821,21.5,21.55,21.2,21.3,-0.1,85,-88000,0,-17,0
2015-04-16,1531,205010,4356063,21.3,21.4,21.2,21.25,-0.05,108,-65000,0,19,0
2015-04-17,1531,185430,3906722,21.2,21.25,21.0,21.1,-0.15,102,-56000,0,-9,-2
2015-04-20,1531,246006,5122025,21.1,21.1,20.7,20.8,-0.3,117,1000,-20000,-82,0
2015-04-21,1531,243000,5017650,20.5,20.95,20.5,20.75,-0.05,99,-13000,-20000,-88,-2
2015-04-22,1531,118200,2436320,20.55,20.8,20.55,20.65,-0.1,63,-5000,-20000,4,0
2015-04-23,1531,302000,6323550,20.8,21.2,20.65,21.0,0.35,154,-115000,-15000,131,0
2015-04-24,1531,309654,6574815,21.0,21.45,21.0,21.1,0.1,230,-112000,-15000,16,0
2015-04-27,1531,264716,5609747,21.25,21.3,21.05,21.25,0.15,183,30000,-10000,-3,0
2015-04-28,1531,776010,16902717,21.2,22.15,21.15,21.85,0.6,396,12000,0,15,-1
2015-04-29,1531,404293,8761131,22.0,22.0,21.45,21.7,-0.15,220,45000,0,57,0
2015-04-30,1531,626132,13752160,21.6,22.2,21.6,22.15,0.45,341,55000,0,115,-5
2015-05-04,1531,729055,16569798,22.2,23.0,22.2,22.8,0.65,342,-60000,0,34,0
2015-05-05,1531,313066,7121348,22.95,22.95,22.45,22.75,-0.05,158,45000,0,16,1
2015-05-06,1531,209434,4768545,22.75,22.9,22.55,22.9,0.15,139,53000,0,-18,0
2015-05-07,1531,161384,3663115,22.9,22.9,22.5,22.65,-0.25,93,32000,0,-16,-1
2015-05-08,1531,328130,7395912,22.5,22.95,22.1,22.45,-0.2,188,17000,0,12,-51
2015-05-11,1531,301212,6631298,22.55,22.65,21.5,21.5,-0.95,168,28000,0,9,55
2015-05-12,1531,114600,2488948,21.5,21.9,21.5,21.9,0.4,71,42000,0,-38,0
2015-05-13,1531,74000,1629200,21.95,22.2,21.95,21.95,0.05,42,6000,0,-7,-1
2015-05-14,1531,68186,1500884,21.7,22.35,21.7,21.8,-0.15,60,6000,0,-1,0
2015-05-15,1531,49000,1067500,21.6,21.9,21.6,21.8,0.0,28,1000,0,-9,-5
2015-05-18,1531,66100,1432710,21.8,21.8,21.55,21.6,-0.2,36,-5000,0,-3,4
2015-05-19,1531,105151,2254573,21.55,21.55,21.35,21.45,-0.15,65,-22000,0,-10,-1
2015-05-20,1531,164105,3508835,21.5,21.55,21.05,21.3,-0.15,77,-1000,0,12,0
2015-05-21,1531,125820,2651850,21.2,21.25,21.0,21.25,-0.05,92,-24000,0,25,0
2015-05-22,1531,144691,3040191,21.0,21.2,21.0,21.0,-0.25,84,-18000,0,-25,0
2015-05-25,1531,211400,4370900,20.75,20.95,20.6,20.7,-0.3,107,-34000,0,-21,3
2015-05-26,1531,75409,1568489,20.7,20.95,20.7,20.95,0.25,50,-4000,0,-2,0
2015-05-27,1531,80910,1677286,20.7,21.0,20.6,20.9,-0.05,53,-17000,0,-14,1
2015-05-28,1531,176390,3660962,20.7,20.95,20.7,20.9,0.0,72,-7000,0,15,5
2015-05-29,1531,218000,4538800,20.9,20.95,20.6,20.6,-0.3,84,-30000,0,-50,0
2015-06-01,1531,91090,1884476,20.8,20.9,20.6,20.85,0.25,53,1000,0,-11,0
2015-06-02,1531,100231,2084112,20.85,20.95,20.7,20.85,0.0,56,-14000,0,-14,0
2015-06-03,1531,71110,1482804,20.85,21.0,20.75,20.95,0.1,56,-32000,0,6,0
2015-06-04,1531,461605,9456331,20.9,20.95,20.2,20.3,-0.65,153,-63000,0,-234,-2
2015-06-05,1531,326390,6554269,20.0,20.5,19.95,19.95,-0.35,142,-67000,0,-39,0
2015-06-08,1531,302575,6134337,19.95,21.0,19.75,21.0,1.05,156,-47000,0,32,0
2015-06-09,1531,206251,4232132,21.0,21.15,19.95,20.05,-0.95,109,-12000,0,-36,-1
2015-06-10,1531,247000,4975450,20.3,20.45,19.9,20.3,0.25,101,5000,0,-17,0
2015-06-11,1531,224330,4482083,19.8,20.3,19.55,20.2,-0.1,148,-45000,0,53,-3
2015-06-12,1531,252000,4983300,19.6,20.0,19.6,20.0,-0.2,124,-26000,0,-129,-5
2015-06-15,1531,216260,4301921,19.7,20.05,19.7,19.8,-0.2,99,2000,0,-112,0
2015-06-16,1531,89000,1776100,20.0,20.1,19.8,20.1,0.3,58,10000,0,-17,-6
2015-06-17,1531,137030,2709495,19.8,20.0,19.7,19.7,-0.4,95,-98000,0,4,4
2015-06-18,1531,65105,1290479,19.7,19.9,19.65,19.9,0.2,46,9000,0,-7,1
2015-06-22,1531,103005,2042950,20.0,20.0,19.75,19.9,0.0,49,-14000,0,-20,0
2015-06-23,1531,80130,1593867,20.0,20.0,19.8,19.85,-0.05,53,-4000,0,-1,0
2015-06-24,1531,99220,1963295,19.9,20.0,19.7,19.75,-0.1,62,-8000,0,-7,5
2015-06-25,1531,89001,1757669,19.75,19.85,19.7,19.85,0.1,42,10000,0,-6,6
2015-06-26,1531,66000,1308950,19.9,19.95,19.7,19.85,0.0,41,-6000,0,-14,0
2015-06-29,1531,376500,7301125,19.85,19.85,19.25,19.3,-0.55,130,-15000,0,-33,-22
2015-06-30,1531,138299,2665295,19.3,19.45,19.15,19.15,-0.15,72,3000,0,-89,10
2015-07-01,1531,427130,8148789,19.15,19.35,18.95,19.15,0.0,145,7000,0,-183,5
2015-07-02,1531,264769,5041414,19.35,19.35,18.95,19.15,0.0,102,-18000,0,23,0
2015-07-03,1531,514720,9673673,19.0,19.15,18.5,19.05,-0.1,192,-32000,0,-126,0
2015-07-06,1531,94060,1763920,19.05,19.05,18.65,18.7,-0.35,60,-7000,0,-12,2
2015-07-07,1531,115002,2168437,18.7,19.0,18.7,18.85,0.15,50,-6000,0,-39,0
2015-07-08,1531,574900,10506778,19.0,19.0,18.0,18.35,-0.5,154,5000,0,75,5
2015-07-09,1531,1422301,24395036,17.95,17.95,16.6,17.3,-1.05,447,40000,0,-240,-3
2015-07-13,1531,1205170,20898558,17.4,17.8,17.15,17.3,0.0,314,12000,-59000,168,-51
2015-07-14,1531,351001,6145767,17.45,17.65,17.35,17.6,0.3,149,1000,-74000,-38,40
2015-07-15,1531,426748,7356014,17.7,17.8,17.05,17.3,-0.3,186,-43000,-70000,-159,2
2015-07-16,1531,303468,5165875,17.1,17.25,16.9,17.05,-0.25,148,9000,-82000,-54,0
2015-07-17,1531,398050,6732302,17.15,17.15,16.8,16.9,-0.15,150,10000,-60000,-39,0
2015-07-20,1531,450121,7641100,17.1,17.1,16.9,17.0,0.1,142,-3000,-15000,-252,0
2015-07-21,1531,186260,3153670,17.1,17.1,16.8,17.0,0.0,72,-4000,0,-14,1
2015-07-22,1531,120220,2039303,16.95,17.05,16.85,16.85,-0.15,46,6000,0,-48,1
2015-07-23,1531,261001,4376216,16.85,16.95,16.6,16.85,0.0,98,11000,0,-80,0
2015-07-24,1531,269111,4495020,16.65,16.85,16.55,16.85,0.0,112,-22000,0,-88,5
2015-07-27,1531,446001,7448616,16.85,16.9,16.5,16.6,-0.25,136,-15000,0,-172,-2
2015-07-28,1531,153000,2562900,16.6,16.85,16.55,16.7,0.1,82,10000,0,-21,1
2015-07-29,1531,103000,1713900,16.8,16.8,16.5,16.75,0.05,50,-13000,0,2,0
2015-07-30,1531,137008,2299234,16.6,16.95,16.6,16.75,0.0,77,0,0,-7,0
2015-07-31,1531,112650,1883421,16.65,16.9,16.65,16.7,-0.05,78,-13000,0,-5,-5
2015-08-03,1531,261000,4327900,16.7,16.8,16.3,16.8,0.1,106,0,0,-14,-2
2015-08-04,1531,299905,5079044,16.85,17.05,16.7,17.05,0.25,110,-77000,0,-44,1
2015-08-05,1531,215000,3650250,16.95,17.05,16.9,17.0,-0.05,64,-2000,0,-57,0
2015-08-06,1531,91603,1548990,17.0,17.0,16.8,16.9,-0.1,48,-17000,0,-16,6
2015-08-10,1531,69000,1179350,17.0,17.25,17.0,17.25,0.2,42,15000,0,-8,0
2015-08-11,1531,175110,3022192,17.25,17.45,17.05,17.2,-0.05,126,-14000,0,0,5
2015-08-12,1531,89150,1530764,17.2,17.3,17.0,17.2,0.0,45,-5000,0,-2,0
2015-08-13,1531,143139,2450476,17.2,17.2,17.05,17.2,0.0,34,-1000,0,-5,0
2015-08-14,1531,83260,1435235,17.05,17.3,17.05,17.3,0.1,47,3000,0,-15,0
2015-08-17,1531,144130,2488436,17.3,17.35,17.15,17.3,0.0,51,14000,0,-11,0
2015-08-18,1531,109130,1871735,17.3,17.3,17.05,17.1,-0.2,64,-8000,0,-12,0
2015-08-19,1531,181200,3026729,17.05,17.05,16.4,16.75,-0.35,128,-44000,0,-37,2
2015-08-20,1531,345100,5726699,16.7,16.7,16.5,16.6,-0.15,66,-9000,0,-10,0
2015-08-21,1531,426296,6997743,16.6,16.8,16.3,16.55,-0.05,105,-15000,0,-56,-2
2015-08-24,1531,1557451,24764482,16.0,16.55,15.25,16.0,-0.55,325,-105000,0,-399,0
2015-08-25,1531,556762,9241408,15.3,17.6,15.25,17.5,1.5,211,-46000,0,-46,0
2015-08-26,1531,438333,7575027,16.7,17.75,16.65,17.75,0.25,167,-124000,0,4,0
2015-08-27,1531,833333,15095244,17.35,18.5,17.35,18.1,0.35,226,-58000,0,-75,0
2015-08-28,1531,423813,7602907,18.0,18.15,17.65,17.65,-0.45,169,5000,0,39,0
2015-08-31,1531,188025,3213025,17.3,17.3,17.0,17.05,0.0,78,-15000,0,-34,-5
2015-09-01,1531,78014,1335088,17.0,17.15,17.0,17.1,0.05,50,0,0,8,0
2015-09-02,1531,59330,1008841,16.9,17.1,16.8,17.1,0.0,45,1000,0,23,0
2015-09-03,1531,96007,1638720,17.15,17.15,17.0,17.1,0.0,53,6000,0,-3,0
2015-09-04,1531,44100,752769,17.1,17.15,17.0,17.05,-0.05,33,0,0,-7,0
2015-09-07,1531,61000,1036850,16.95,17.1,16.9,17.0,-0.05,50,-9000,0,18,0
2015-09-08,1531,66689,1141316,17.0,17.15,17.0,17.15,0.15,31,6000,0,4,0
2015-09-09,1531,493270,8677601,17.25,18.15,17.25,17.65,0.5,192,69000,0,-89,5
